tram_id,service_type,from_stop,to_stop,distance_m,arithmetic_mean_time,geometric_mean_time,median_time,stdev
32,8,309,287,330.6103312758052,130.25,126.44771694029286,140.0,27.577164466275352
32,8,310,262,388.7305524927196,71.375,71.2888177362799,70.0,3.8890872965260113
32,8,310,305,347.3129558197025,58.0,57.999999999999986,58.0,0.0
32,8,314,288,407.7085169445541,67.0,66.99999999999997,67.0,0.0
32,8,314,305,318.3477222562677,53.0,52.93852443652036,52.0,2.8284271247461903
32,9,105,106,597.7116059457873,158.85714285714286,158.5968331110561,155.0,10.205040771249136
32,9,105,298,416.65981028976574,100.28571428571429,99.490401709485,105.0,12.472827609304497
32,9,106,105,597.7116059457873,120.0,119.99999999999997,120.0,0.0
32,9,106,296,577.4269288641908,160.85714285714286,160.8436788103034,160.0,2.2677868380553634
32,9,163,299,449.8636626955982,58.0,57.999999999999986,58.0,0.0
32,9,163,304,306.28276324547994,63.285714285714285,63.21224464431314,62.0,3.401680257083045
32,9,190,294,398.4286592769088,132.0,131.99999999999997,132.0,0.0
32,9,190,295,466.392294956454,133.0,133.0,133.0,0.0
32,9,193,291,430.2659071850623,83.0,83.00000000000003,83.0,0.0
32,9,217,291,375.4215251630085,73.71428571428571,73.60313682309696,72.0,4.535573676110727
32,9,217,292,341.87731429525286,65.0,64.99999999999999,65.0,0.0
32,9,220,292,342.52158739822966,55.285714285714285,55.20235261732273,54.0,3.401680257083045
32,9,220,304,265.6230406009344,26.0,26.000000000000004,26.0,0.0
32,9,223,234,256.5144896110482,38.0,37.99999999999999,38.0,0.0
32,9,223,282,364.5460694609511,42.857142857142854,42.808878878941535,42.0,2.2677868380553634
32,9,224,288,414.14875101769593,81.0,81.00000000000003,81.0,0.0
32,9,224,294,380.2842659919699,121.0,121.00000000000003,121.0,0.0
32,9,224,298,380.1963841142618,61.42857142857143,61.33594735258078,60.0,3.779644730092272
32,9,230,265,505.1155993303833,117.57142857142857,117.41398060036383,115.0,6.80336051416609
32,9,230,283,762.6129390815123,136.0,136.00000000000006,136.0,0.0
32,9,234,223,256.5144896110482,66.42857142857143,66.34246882532982,65.0,3.779644730092272
32,9,234,287,559.7920184474232,96.0,95.99999999999999,96.0,0.0
32,9,246,255,362.19945510867245,70.0,70.00000000000003,70.0,0.0
32,9,246,281,294.2922356524821,56.285714285714285,56.20373257835771,55.0,3.401680257083045
32,9,250,275,338.29432223595404,108.0,108.00000000000003,108.0,0.0
32,9,250,295,493.689555150661,150.0,149.99999999999997,150.0,0.0
32,9,255,246,362.19945510867245,53.285714285714285,53.199448252199176,52.0,3.401680257083045
32,9,255,265,607.8129394900811,116.0,115.99999999999999,116.0,0.0
32,9,259,281,428.4448949433931,87.0,87.0,87.0,0.0
32,9,262,309,278.12289352190635,46.0,45.939115836614825,45.0,2.6457513110645907
32,9,262,310,388.7305524927196,78.0,78.0,78.0,0.0
32,9,265,230,505.1155993303833,97.0,97.0,97.0,0.0
32,9,265,255,607.8129394900811,116.57142857142857,116.41271932167116,114.0,6.80336051416609
32,9,275,245,439.5920990670725,110.0,110.00000000000004,110.0,0.0
32,9,275,250,338.29432223595404,104.0,103.99999999999999,104.0,0.0
32,9,281,246,294.2922356524821,56.0,56.00000000000002,56.0,0.0
32,9,281,259,428.4448949433931,90.0,89.87570600768302,88.0,5.291502622129181
32,9,282,223,364.5460694609511,88.0,88.00000000000003,88.0,0.0
32,9,282,283,570.2715887242217,116.57142857142857,116.41271932167116,114.0,6.80336051416609
32,9,283,230,762.6129390815123,158.57142857142858,158.34667788607823,155.0,9.44911182523068
32,9,283,282,570.2715887242217,114.0,114.00000000000003,114.0,0.0
32,9,287,234,559.7920184474232,130.85714285714286,130.6824782791891,128.0,7.559289460184544
32,9,287,309,330.6103312758052,142.57142857142858,140.1227230189766,152.0,24.945655218608994
32,9,288,224,414.14875101769593,77.0,77.00000000000001,77.0,0.0
32,9,288,294,67.53711519111411,111.0,110.99999999999997,111.0,0.0
32,9,288,314,407.7085169445541,117.28571428571429,117.08114974408626,120.0,7.1813249871753175
32,9,291,193,430.2659071850623,94.0,93.88065661948947,92.0,5.291502622129181
32,9,291,217,375.4215251630085,75.0,74.99999999999997,75.0,0.0
32,9,292,217,341.87731429525286,61.42857142857143,61.33594735258078,60.0,3.779644730092272
32,9,292,220,342.52158739822966,88.0,88.00000000000003,88.0,0.0
32,9,294,190,398.4286592769088,102.0,101.99999999999996,102.0,0.0
32,9,294,224,380.2842659919699,117.0,117.00000000000003,117.0,0.0
32,9,294,288,67.53711519111411,42.0,42.00000000000001,42.0,0.0
32,9,295,190,466.392294956454,115.0,115.00000000000001,115.0,0.0
32,9,295,250,493.689555150661,176.0,175.99999999999991,176.0,0.0
32,9,296,106,577.4269288641908,153.28571428571428,152.24485325367309,160.0,17.76433023143368
32,9,296,299,363.7559620823139,96.14285714285714,96.00931568269345,94.0,5.669467095138408
32,9,298,105,416.65981028976574,94.71428571428571,93.54763851063129,88.0,17.76433023143368
32,9,298,224,380.1963841142618,104.71428571428571,103.74188591312448,110.0,13.984685501341406
32,9,299,163,449.8636626955982,118.57142857142857,118.41522196550922,116.0,6.80336051416609
32,9,299,296,363.7559620823139,101.0,101.00000000000003,101.0,0.0
32,9,304,163,306.28276324547994,83.0,83.00000000000003,83.0,0.0
32,9,304,220,265.6230406009344,48.142857142857146,48.06732753441015,47.0,3.0237157840738176
32,9,305,310,347.3129558197025,74.71428571428571,74.6045225266926,73.0,4.535573676110727
32,9,305,314,318.3477222562677,142.14285714285714,136.90357597933996,155.0,34.01680257083045
32,9,309,262,278.12289352190635,63.0,62.99999999999999,63.0,0.0
32,9,309,287,330.6103312758052,128.85714285714286,124.62187235636702,140.0,29.481228894719724
32,9,310,262,388.7305524927196,71.57142857142857,71.47486153784483,70.0,4.157609203101499
32,9,310,305,347.3129558197025,58.0,57.999999999999986,58.0,0.0
32,9,314,288,407.7085169445541,67.0,66.99999999999997,67.0,0.0
32,9,314,305,318.3477222562677,53.142857142857146,53.073975060263884,52.0,3.0237157840738176
33,1,109,111,400.0794108355953,66.0,65.99999999999997,66.0,0.0
33,1,109,194,393.6053592525758,83.0,83.00000000000003,83.0,0.0
33,1,111,122,243.0566652839504,66.66666666666667,66.56889394130289,65.0,4.08248290463863
33,1,112,111,592.9931232409956,120.0,119.99999999999997,120.0,0.0
33,1,112,297,200.2492244120171,80.0,79.99999999999997,80.0,0.0
33,1,114,251,282.64356005545426,53.0,53.00000000000001,53.0,0.0
33,1,114,284,518.304463464303,71.0,71.0,71.0,0.0
33,1,122,109,453.2095750296352,103.0,103.00000000000001,103.0,0.0
33,1,122,112,645.9436253073254,156.0,156.0,156.0,0.0
33,1,122,123,305.78909481592683,45.166666666666664,45.096093932359985,44.0,2.8577380332470415
33,1,123,122,305.78909481592683,65.0,64.99999999999999,65.0,0.0
33,1,123,124,305.4672914100531,62.666666666666664,62.56305113066389,61.0,4.08248290463863
33,1,124,123,305.4672914100531,60.0,59.999999999999986,60.0,0.0
33,1,124,125,831.4676484947897,150.0,149.99999999999997,150.0,0.0
33,1,124,311,267.15953595078486,70.0,70.00000000000003,70.0,0.0
33,1,125,124,831.4676484947897,171.0,171.00000000000009,171.0,0.0
33,1,125,126,276.1473553625691,51.0,50.99999999999997,51.0,0.0
33,1,126,125,276.1473553625691,59.0,59.000000000000014,59.0,0.0
33,1,126,127,613.644711597753,120.0,119.99999999999997,120.0,0.0
33,1,127,126,613.644711597753,111.0,110.99999999999997,111.0,0.0
33,1,127,128,454.1732230951507,89.0,88.99999999999999,89.0,0.0
33,1,128,127,454.1732230951507,95.0,95.0,95.0,0.0
33,1,128,175,529.8332808661219,101.0,101.00000000000003,101.0,0.0
33,1,131,132,556.5285774337538,116.0,115.99999999999999,116.0,0.0
33,1,131,177,810.359803209434,141.0,141.00000000000003,141.0,0.0
33,1,132,131,556.5285774337538,116.0,115.99999999999999,116.0,0.0
33,1,132,133,476.9576852860856,95.0,95.0,95.0,0.0
33,1,133,132,476.9576852860856,95.0,95.0,95.0,0.0
33,1,133,134,613.0091063501153,119.0,119.00000000000003,119.0,0.0
33,1,134,133,613.0091063501153,142.0,142.00000000000003,142.0,0.0
33,1,1375,248,334.7758340823495,67.0,66.99999999999997,67.0,0.0
33,1,1375,314,625.9092235821112,116.0,115.99999999999999,116.0,0.0
33,1,163,297,304.1834737202768,81.0,81.00000000000003,81.0,0.0
33,1,163,303,334.22928099808007,111.0,110.99999999999997,111.0,0.0
33,1,175,128,529.8332808661219,105.0,104.99999999999997,105.0,0.0
33,1,175,177,623.9608356933875,121.0,121.00000000000003,121.0,0.0
33,1,177,131,810.359803209434,161.0,161.00000000000003,161.0,0.0
33,1,177,175,623.9608356933875,116.0,115.99999999999999,116.0,0.0
33,1,187,198,360.9762224481449,71.0,71.0,71.0,0.0
33,1,187,212,318.8465998794604,61.0,61.00000000000001,61.0,0.0
33,1,194,109,393.6053592525758,88.0,88.00000000000003,88.0,0.0
33,1,194,224,506.79801220057095,90.0,90.0,90.0,0.0
33,1,197,222,737.0041922028769,136.5,135.09996299037238,136.5,27.577164466275352
33,1,197,231,456.8813329708184,72.0,72.0,72.0,0.0
33,1,198,187,360.9762224481449,82.0,82.00000000000001,82.0,0.0
33,1,198,214,356.0231476221238,68.0,68.00000000000001,68.0,0.0
33,1,203,221,319.0587269108851,60.0,59.999999999999986,60.0,0.0
33,1,203,225,425.552364299426,98.0,98.00000000000004,98.0,0.0
33,1,212,187,318.8465998794604,63.0,62.99999999999999,63.0,0.0
33,1,212,249,466.8736762678748,80.0,79.99999999999997,80.0,0.0
33,1,213,214,331.413791007147,56.0,56.00000000000002,56.0,0.0
33,1,213,225,239.66285022046543,52.0,52.000000000000036,52.0,0.0
33,1,214,198,356.0231476221238,72.0,72.0,72.0,0.0
33,1,214,213,331.413791007147,63.0,62.99999999999999,63.0,0.0
33,1,221,203,319.0587269108851,62.0,62.00000000000001,62.0,0.0
33,1,221,263,524.9063178503649,105.0,104.99999999999997,105.0,0.0
33,1,222,197,737.0041922028769,157.0,156.99999999999994,157.0,0.0
33,1,222,264,448.2718064832196,78.0,77.35631842325486,78.0,14.142135623730951
33,1,224,194,506.79801220057095,90.0,90.0,90.0,0.0
33,1,224,288,414.14875101769593,78.0,78.0,78.0,0.0
33,1,225,203,425.552364299426,75.0,74.99999999999997,75.0,0.0
33,1,225,213,239.66285022046543,53.0,53.00000000000001,53.0,0.0
33,1,231,197,456.8813329708184,99.5,98.83319280484666,99.5,16.263455967290593
33,1,231,247,380.4176311997449,133.0,133.0,133.0,0.0
33,1,235,239,430.25387112596064,114.0,114.00000000000003,114.0,0.0
33,1,235,284,322.9339115750524,59.0,59.000000000000014,59.0,0.0
33,1,236,247,501.7348466615666,117.0,117.00000000000003,117.0,0.0
33,1,236,254,462.5769845208191,114.0,114.00000000000003,114.0,0.0
33,1,236,303,256.9906756584788,118.0,118.00000000000004,118.0,0.0
33,1,239,235,430.25387112596064,70.0,70.00000000000003,70.0,0.0
33,1,239,248,357.4857124628499,62.0,62.00000000000001,62.0,0.0
33,1,247,231,380.4176311997449,80.5,80.4238770515324,80.5,4.949747468305833
33,1,247,236,501.7348466615666,94.0,94.0,94.0,0.0
33,1,248,1375,334.7758340823495,62.0,62.00000000000001,62.0,0.0
33,1,248,239,357.4857124628499,69.0,69.00000000000001,69.0,0.0
33,1,249,212,466.8736762678748,99.0,98.99999999999999,99.0,0.0
33,1,249,313,231.7486461991556,47.0,46.99999999999999,47.0,0.0
33,1,251,114,282.64356005545426,82.0,82.00000000000001,82.0,0.0
33,1,251,263,373.2538367541172,61.0,61.00000000000001,61.0,0.0
33,1,254,236,462.5769845208191,107.0,106.99999999999996,107.0,0.0
33,1,254,311,381.4485246156775,79.0,79.0,79.0,0.0
33,1,263,221,524.9063178503649,104.0,103.99999999999999,104.0,0.0
33,1,263,251,373.2538367541172,69.0,69.00000000000001,69.0,0.0
33,1,264,1787,610.735107337495,160.0,159.99999999999994,160.0,0.0
33,1,264,222,448.2718064832196,91.0,90.99999999999997,91.0,0.0
33,1,266,313,257.4084302665412,42.0,42.00000000000001,42.0,0.0
33,1,284,114,518.304463464303,113.0,113.00000000000003,113.0,0.0
33,1,284,235,322.9339115750524,62.0,62.00000000000001,62.0,0.0
33,1,288,224,414.14875101769593,74.0,74.00000000000003,74.0,0.0
33,1,288,314,407.7085169445541,82.0,82.00000000000001,82.0,0.0
33,1,297,112,200.2492244120171,80.0,79.99999999999997,80.0,0.0
33,1,297,163,304.1834737202768,139.0,138.99999999999997,139.0,0.0
33,1,303,163,334.22928099808007,55.0,55.000000000000014,55.0,0.0
33,1,303,247,715.2422550674282,296.0,295.99999999999994,296.0,0.0
33,1,311,124,267.15953595078486,98.0,98.00000000000004,98.0,0.0
33,1,311,254,381.4485246156775,71.0,71.0,71.0,0.0
33,1,312,1375,258.2742151463817,51.0,50.99999999999997,51.0,0.0
33,1,313,249,231.7486461991556,65.0,64.99999999999999,65.0,0.0
33,1,313,266,257.4084302665412,60.0,59.999999999999986,60.0,0.0
33,1,314,288,407.7085169445541,67.0,66.99999999999997,67.0,0.0
33,1,314,312,370.6988260963215,67.0,66.99999999999997,67.0,0.0
33,2,109,111,400.0794108355953,66.0,65.99999999999997,66.0,0.0
33,2,109,194,393.6053592525758,83.0,83.00000000000003,83.0,0.0
33,2,111,122,243.0566652839504,66.42857142857143,66.34246882532982,65.0,3.779644730092272
33,2,112,111,592.9931232409956,120.0,119.99999999999997,120.0,0.0
33,2,112,297,200.2492244120171,80.0,79.99999999999997,80.0,0.0
33,2,114,251,282.64356005545426,53.0,53.00000000000001,53.0,0.0
33,2,114,284,518.304463464303,71.0,71.0,71.0,0.0
33,2,122,109,453.2095750296352,103.0,103.00000000000001,103.0,0.0
33,2,122,112,645.9436253073254,156.0,156.0,156.0,0.0
33,2,122,123,305.78909481592683,45.0,44.93785300384149,44.0,2.6457513110645907
33,2,123,122,305.78909481592683,65.0,64.99999999999999,65.0,0.0
33,2,123,124,305.4672914100531,62.42857142857143,62.33732960491111,61.0,3.779644730092272
33,2,124,123,305.4672914100531,60.0,59.999999999999986,60.0,0.0
33,2,124,125,831.4676484947897,150.0,149.99999999999997,150.0,0.0
33,2,124,311,267.15953595078486,70.0,70.00000000000003,70.0,0.0
33,2,125,124,831.4676484947897,171.0,171.00000000000009,171.0,0.0
33,2,125,126,276.1473553625691,51.0,51.0,51.0,0.0
33,2,126,125,276.1473553625691,59.0,59.000000000000014,59.0,0.0
33,2,126,127,613.644711597753,120.0,119.99999999999997,120.0,0.0
33,2,127,126,613.644711597753,111.0,110.99999999999997,111.0,0.0
33,2,127,128,454.1732230951507,89.0,88.99999999999999,89.0,0.0
33,2,128,127,454.1732230951507,95.0,95.0,95.0,0.0
33,2,128,175,529.8332808661219,101.0,101.00000000000003,101.0,0.0
33,2,131,132,556.5285774337538,116.0,115.99999999999999,116.0,0.0
33,2,131,177,810.359803209434,141.0,141.00000000000003,141.0,0.0
33,2,132,131,556.5285774337538,116.0,115.99999999999999,116.0,0.0
33,2,132,133,476.9576852860856,95.0,95.0,95.0,0.0
33,2,133,132,476.9576852860856,95.0,95.0,95.0,0.0
33,2,133,134,613.0091063501153,119.0,119.00000000000003,119.0,0.0
33,2,134,133,613.0091063501153,142.0,142.00000000000003,142.0,0.0
33,2,1375,248,334.7758340823495,67.0,66.99999999999997,67.0,0.0
33,2,1375,314,625.9092235821112,116.0,115.99999999999999,116.0,0.0
33,2,163,297,304.1834737202768,81.0,81.00000000000003,81.0,0.0
33,2,163,303,334.22928099808007,111.0,110.99999999999997,111.0,0.0
33,2,175,128,529.8332808661219,105.0,104.99999999999997,105.0,0.0
33,2,175,177,623.9608356933875,121.0,121.00000000000003,121.0,0.0
33,2,177,131,810.359803209434,161.0,161.00000000000003,161.0,0.0
33,2,177,175,623.9608356933875,116.0,115.99999999999999,116.0,0.0
33,2,187,198,360.9762224481449,71.0,71.0,71.0,0.0
33,2,187,212,318.8465998794604,61.0,61.00000000000001,61.0,0.0
33,2,194,109,393.6053592525758,88.0,88.00000000000003,88.0,0.0
33,2,194,224,506.79801220057095,90.0,90.0,90.0,0.0
33,2,197,222,737.0041922028769,136.5,135.09996299037238,136.5,27.577164466275352
33,2,197,231,456.8813329708184,72.0,72.0,72.0,0.0
33,2,198,187,360.9762224481449,82.0,82.00000000000001,82.0,0.0
33,2,198,214,356.0231476221238,68.0,68.00000000000001,68.0,0.0
33,2,203,221,319.0587269108851,60.0,59.999999999999986,60.0,0.0
33,2,203,225,425.552364299426,98.0,98.00000000000004,98.0,0.0
33,2,212,187,318.8465998794604,63.0,62.99999999999999,63.0,0.0
33,2,212,249,466.8736762678748,80.0,79.99999999999997,80.0,0.0
33,2,213,214,331.413791007147,56.0,56.00000000000002,56.0,0.0
33,2,213,225,239.66285022046543,52.0,52.00000000000001,52.0,0.0
33,2,214,198,356.0231476221238,72.0,72.0,72.0,0.0
33,2,214,213,331.413791007147,63.0,62.99999999999999,63.0,0.0
33,2,221,203,319.0587269108851,62.0,62.00000000000001,62.0,0.0
33,2,221,263,524.9063178503649,105.0,104.99999999999997,105.0,0.0
33,2,222,197,737.0041922028769,157.0,156.99999999999994,157.0,0.0
33,2,222,264,448.2718064832196,78.0,77.35631842325486,78.0,14.142135623730951
33,2,224,194,506.79801220057095,90.0,90.0,90.0,0.0
33,2,224,288,414.14875101769593,78.0,78.0,78.0,0.0
33,2,225,203,425.552364299426,75.0,74.99999999999997,75.0,0.0
33,2,225,213,239.66285022046543,53.0,53.00000000000001,53.0,0.0
33,2,231,197,456.8813329708184,99.5,98.83319280484666,99.5,16.263455967290593
33,2,231,247,380.4176311997449,133.0,133.0,133.0,0.0
33,2,235,239,430.25387112596064,114.0,114.00000000000003,114.0,0.0
33,2,235,284,322.9339115750524,59.0,59.000000000000014,59.0,0.0
33,2,236,247,501.7348466615666,117.0,117.00000000000003,117.0,0.0
33,2,236,254,462.5769845208191,114.0,114.00000000000003,114.0,0.0
33,2,236,303,256.9906756584788,118.0,118.00000000000004,118.0,0.0
33,2,239,235,430.25387112596064,70.0,70.00000000000003,70.0,0.0
33,2,239,248,357.4857124628499,62.0,62.00000000000001,62.0,0.0
33,2,247,231,380.4176311997449,80.5,80.4238770515324,80.5,4.949747468305833
33,2,247,236,501.7348466615666,94.0,94.0,94.0,0.0
33,2,248,1375,334.7758340823495,62.0,62.00000000000001,62.0,0.0
33,2,248,239,357.4857124628499,69.0,69.00000000000001,69.0,0.0
33,2,249,212,466.8736762678748,99.0,98.99999999999999,99.0,0.0
33,2,249,313,231.7486461991556,47.0,46.99999999999997,47.0,0.0
33,2,251,114,282.64356005545426,82.0,82.00000000000001,82.0,0.0
33,2,251,263,373.2538367541172,61.0,61.00000000000001,61.0,0.0
33,2,254,236,462.5769845208191,107.0,106.99999999999996,107.0,0.0
33,2,254,311,381.4485246156775,79.0,79.0,79.0,0.0
33,2,263,221,524.9063178503649,104.0,103.99999999999999,104.0,0.0
33,2,263,251,373.2538367541172,69.0,69.00000000000001,69.0,0.0
33,2,264,1787,610.735107337495,160.0,159.99999999999994,160.0,0.0
33,2,264,222,448.2718064832196,91.0,90.99999999999997,91.0,0.0
33,2,266,313,257.4084302665412,42.0,42.00000000000001,42.0,0.0
33,2,284,114,518.304463464303,113.0,113.00000000000003,113.0,0.0
33,2,284,235,322.9339115750524,62.0,62.00000000000001,62.0,0.0
33,2,288,224,414.14875101769593,74.0,74.00000000000003,74.0,0.0
33,2,288,314,407.7085169445541,82.0,82.00000000000001,82.0,0.0
33,2,297,112,200.2492244120171,80.0,79.99999999999997,80.0,0.0
33,2,297,163,304.1834737202768,139.0,138.99999999999997,139.0,0.0
33,2,303,163,334.22928099808007,55.0,55.000000000000014,55.0,0.0
33,2,303,247,715.2422550674282,296.0,295.99999999999994,296.0,0.0
33,2,311,124,267.15953595078486,98.0,98.00000000000004,98.0,0.0
33,2,311,254,381.4485246156775,71.0,71.0,71.0,0.0
33,2,312,1375,258.2742151463817,51.0,51.0,51.0,0.0
33,2,313,249,231.7486461991556,65.0,64.99999999999999,65.0,0.0
33,2,313,266,257.4084302665412,60.0,59.999999999999986,60.0,0.0
33,2,314,288,407.7085169445541,67.0,66.99999999999997,67.0,0.0
33,2,314,312,370.6988260963215,67.0,66.99999999999997,67.0,0.0
33,3,109,111,400.0794108355953,66.0,65.99999999999997,66.0,0.0
33,3,109,194,393.6053592525758,83.0,83.00000000000003,83.0,0.0
33,3,111,122,243.0566652839504,66.66666666666667,66.56889394130289,65.0,4.08248290463863
33,3,112,111,592.9931232409956,120.0,119.99999999999997,120.0,0.0
33,3,112,297,200.2492244120171,80.0,79.99999999999997,80.0,0.0
33,3,114,251,282.64356005545426,53.0,53.00000000000001,53.0,0.0
33,3,114,284,518.304463464303,71.0,71.0,71.0,0.0
33,3,122,109,453.2095750296352,103.0,103.00000000000001,103.0,0.0
33,3,122,112,645.9436253073254,156.0,156.0,156.0,0.0
33,3,122,123,305.78909481592683,45.166666666666664,45.096093932359985,44.0,2.8577380332470415
33,3,123,122,305.78909481592683,65.0,64.99999999999999,65.0,0.0
33,3,123,124,305.4672914100531,62.666666666666664,62.56305113066389,61.0,4.08248290463863
33,3,124,123,305.4672914100531,60.0,59.999999999999986,60.0,0.0
33,3,124,125,831.4676484947897,150.0,149.99999999999997,150.0,0.0
33,3,124,311,267.15953595078486,70.0,70.00000000000003,70.0,0.0
33,3,125,124,831.4676484947897,171.0,171.00000000000009,171.0,0.0
33,3,125,126,276.1473553625691,51.0,50.99999999999997,51.0,0.0
33,3,126,125,276.1473553625691,59.0,59.000000000000014,59.0,0.0
33,3,126,127,613.644711597753,120.0,119.99999999999997,120.0,0.0
33,3,127,126,613.644711597753,111.0,110.99999999999997,111.0,0.0
33,3,127,128,454.1732230951507,89.0,88.99999999999999,89.0,0.0
33,3,128,127,454.1732230951507,95.0,95.0,95.0,0.0
33,3,128,175,529.8332808661219,101.0,101.00000000000003,101.0,0.0
33,3,131,132,556.5285774337538,116.0,115.99999999999999,116.0,0.0
33,3,131,177,810.359803209434,141.0,141.00000000000003,141.0,0.0
33,3,132,131,556.5285774337538,116.0,115.99999999999999,116.0,0.0
33,3,132,133,476.9576852860856,95.0,95.0,95.0,0.0
33,3,133,132,476.9576852860856,95.0,95.0,95.0,0.0
33,3,133,134,613.0091063501153,119.0,119.00000000000003,119.0,0.0
33,3,134,133,613.0091063501153,142.0,142.00000000000003,142.0,0.0
33,3,1375,248,334.7758340823495,67.0,66.99999999999997,67.0,0.0
33,3,1375,314,625.9092235821112,116.0,115.99999999999999,116.0,0.0
33,3,163,297,304.1834737202768,81.0,81.00000000000003,81.0,0.0
33,3,163,303,334.22928099808007,111.0,110.99999999999997,111.0,0.0
33,3,175,128,529.8332808661219,105.0,104.99999999999997,105.0,0.0
33,3,175,177,623.9608356933875,121.0,121.00000000000003,121.0,0.0
33,3,177,131,810.359803209434,161.0,161.00000000000003,161.0,0.0
33,3,177,175,623.9608356933875,116.0,115.99999999999999,116.0,0.0
33,3,187,198,360.9762224481449,71.0,71.0,71.0,0.0
33,3,187,212,318.8465998794604,61.0,61.00000000000001,61.0,0.0
33,3,194,109,393.6053592525758,88.0,88.00000000000003,88.0,0.0
33,3,194,224,506.79801220057095,90.0,90.0,90.0,0.0
33,3,197,222,737.0041922028769,136.5,135.09996299037238,136.5,27.577164466275352
33,3,197,231,456.8813329708184,72.0,72.0,72.0,0.0
33,3,198,187,360.9762224481449,82.0,82.00000000000001,82.0,0.0
33,3,198,214,356.0231476221238,68.0,68.00000000000001,68.0,0.0
33,3,203,221,319.0587269108851,60.0,59.999999999999986,60.0,0.0
33,3,203,225,425.552364299426,98.0,98.00000000000004,98.0,0.0
33,3,212,187,318.8465998794604,63.0,62.99999999999999,63.0,0.0
33,3,212,249,466.8736762678748,80.0,79.99999999999997,80.0,0.0
33,3,213,214,331.413791007147,56.0,56.00000000000002,56.0,0.0
33,3,213,225,239.66285022046543,52.0,52.000000000000036,52.0,0.0
33,3,214,198,356.0231476221238,72.0,72.0,72.0,0.0
33,3,214,213,331.413791007147,63.0,62.99999999999999,63.0,0.0
33,3,221,203,319.0587269108851,62.0,62.00000000000001,62.0,0.0
33,3,221,263,524.9063178503649,105.0,104.99999999999997,105.0,0.0
33,3,222,197,737.0041922028769,157.0,156.99999999999994,157.0,0.0
33,3,222,264,448.2718064832196,78.0,77.35631842325486,78.0,14.142135623730951
33,3,224,194,506.79801220057095,90.0,90.0,90.0,0.0
33,3,224,288,414.14875101769593,78.0,78.0,78.0,0.0
33,3,225,203,425.552364299426,75.0,74.99999999999997,75.0,0.0
33,3,225,213,239.66285022046543,53.0,53.00000000000001,53.0,0.0
33,3,231,197,456.8813329708184,99.5,98.83319280484666,99.5,16.263455967290593
33,3,231,247,380.4176311997449,133.0,133.0,133.0,0.0
33,3,235,239,430.25387112596064,114.0,114.00000000000003,114.0,0.0
33,3,235,284,322.9339115750524,59.0,59.000000000000014,59.0,0.0
33,3,236,247,501.7348466615666,117.0,117.00000000000003,117.0,0.0
33,3,236,254,462.5769845208191,114.0,114.00000000000003,114.0,0.0
33,3,236,303,256.9906756584788,118.0,118.00000000000004,118.0,0.0
33,3,239,235,430.25387112596064,70.0,70.00000000000003,70.0,0.0
33,3,239,248,357.4857124628499,62.0,62.00000000000001,62.0,0.0
33,3,247,231,380.4176311997449,80.5,80.4238770515324,80.5,4.949747468305833
33,3,247,236,501.7348466615666,94.0,94.0,94.0,0.0
33,3,248,1375,334.7758340823495,62.0,62.00000000000001,62.0,0.0
33,3,248,239,357.4857124628499,69.0,69.00000000000001,69.0,0.0
33,3,249,212,466.8736762678748,99.0,98.99999999999999,99.0,0.0
33,3,249,313,231.7486461991556,47.0,46.99999999999999,47.0,0.0
33,3,251,114,282.64356005545426,82.0,82.00000000000001,82.0,0.0
33,3,251,263,373.2538367541172,61.0,61.00000000000001,61.0,0.0
33,3,254,236,462.5769845208191,107.0,106.99999999999996,107.0,0.0
33,3,254,311,381.4485246156775,79.0,79.0,79.0,0.0
33,3,263,221,524.9063178503649,104.0,103.99999999999999,104.0,0.0
33,3,263,251,373.2538367541172,69.0,69.00000000000001,69.0,0.0
33,3,264,1787,610.735107337495,160.0,159.99999999999994,160.0,0.0
33,3,264,222,448.2718064832196,91.0,90.99999999999997,91.0,0.0
33,3,266,313,257.4084302665412,42.0,42.00000000000001,42.0,0.0
33,3,284,114,518.304463464303,113.0,113.00000000000003,113.0,0.0
33,3,284,235,322.9339115750524,62.0,62.00000000000001,62.0,0.0
33,3,288,224,414.14875101769593,74.0,74.00000000000003,74.0,0.0
33,3,288,314,407.7085169445541,82.0,82.00000000000001,82.0,0.0
33,3,297,112,200.2492244120171,80.0,79.99999999999997,80.0,0.0
33,3,297,163,304.1834737202768,139.0,138.99999999999997,139.0,0.0
33,3,303,163,334.22928099808007,55.0,55.000000000000014,55.0,0.0
33,3,303,247,715.2422550674282,296.0,295.99999999999994,296.0,0.0
33,3,311,124,267.15953595078486,98.0,98.00000000000004,98.0,0.0
33,3,311,254,381.4485246156775,71.0,71.0,71.0,0.0
33,3,312,1375,258.2742151463817,51.0,50.99999999999997,51.0,0.0
33,3,313,249,231.7486461991556,65.0,64.99999999999999,65.0,0.0
33,3,313,266,257.4084302665412,60.0,59.999999999999986,60.0,0.0
33,3,314,288,407.7085169445541,67.0,66.99999999999997,67.0,0.0
33,3,314,312,370.6988260963215,67.0,66.99999999999997,67.0,0.0
33,4,109,111,400.0794108355953,66.0,65.99999999999997,66.0,0.0
33,4,109,194,393.6053592525758,83.0,83.00000000000003,83.0,0.0
33,4,111,122,243.0566652839504,66.42857142857143,66.34246882532982,65.0,3.779644730092272
